rank	gene	disease	score
196	KHDRBS2-OT1	Myocardial infarction	0.919628
197	MIR223HG	Triglyceride measurement	0.919618
198	ARIH2	Dilated cardiomyopathy	0.918925
199	DYNC2I1	High density lipoprotein cholesterol measurement	0.918832
200	RBM24	Myocardial infarction	0.918598
201	ENSG00000260500	Kawasaki disease	0.918545
202	FAM180A	Triglyceride measurement	0.918395
203	ENSG00000267152	Myocardial infarction	0.918368
204	NOP53-AS1	Myocardial infarction	0.918349
205	UQCC2	Cerebral cavernous malformation	0.918285
206	ENSG00000280007	High density lipoprotein cholesterol measurement	0.918266
207	RSPO3	Myocardial infarction	0.918242
208	OR12D3	Cerebral cavernous malformation	0.917989
209	ELOA-AS1	Kawasaki disease	0.917960
210	ENSG00000280800	Triglyceride measurement	0.917353
211	DENND4C	Ataxia telangiectasia	0.917123
212	MIR100HG	Systolic blood pressure	0.916895
213	ENSG00000229771	Myocardial infarction	0.916881
214	SNORD116-16	Cerebral cavernous malformation	0.916847
215	HIPK1-AS1	Kawasaki disease	0.916754
216	ENSG00000281920	Cerebral cavernous malformation	0.916312
217	ACTA2-AS1	Systolic blood pressure	0.916080
218	SLC35F6	Dilated cardiomyopathy	0.915923
219	ENSG00000267784	Systolic blood pressure	0.915735
220	MIR3945HG	Ataxia telangiectasia	0.915670
221	VLDLR-AS1	Systolic blood pressure	0.915270
222	ST3GAL6-AS1	Cerebral cavernous malformation	0.914907
223	CARD8-AS1	Myocardial infarction	0.914300
224	C8orf44-SGK3	Kawasaki disease	0.914266
225	RBM43	Systolic blood pressure	0.914249
226	hsa-mir-598	Kawasaki disease	0.914100
227	LONRF3	Systolic blood pressure	0.914082
228	ENSG00000255652	Myocardial infarction	0.913760
229	SERGEF	Total cholesterol measurement	0.913196
230	CSMD2	Intracranial aneurysm	0.912408
231	ENSG00000272372	Kawasaki disease	0.912145
232	KCNJ15	Dilated cardiomyopathy	0.911996
233	GPALPP1	Cerebral cavernous malformation	0.911957
234	ENSG00000287466	Kawasaki disease	0.911903
235	VSTM4	High density lipoprotein cholesterol measurement	0.911250
236	DDAH2	Hypertrophic cardiomyopathy	0.911202
237	LAMP3	Systolic blood pressure	0.911007
238	LOC105375876	Kawasaki disease	0.910841
239	ENSG00000282057	High density lipoprotein cholesterol measurement	0.910581
240	RUNX1-IT1	Cerebral cavernous malformation	0.910550
241	ST7-AS1	Myocardial infarction	0.910402
242	ENSG00000259584	Ischemic stroke	0.910222
243	DPY19L4	Ataxia telangiectasia	0.910071
244	SERINC2	Ataxia telangiectasia	0.910028
245	EPPK1	Atherosclerosis	0.909416
246	NFE2L1-DT	Dilated cardiomyopathy	0.909408
247	ENSG00000225146	Ataxia telangiectasia	0.909075
248	LINC01641	Kawasaki disease	0.909053
249	ACYP1	Ischemic stroke	0.908864
250	AIP	Cerebral cavernous malformation	0.908177
251	ENSG00000261253	Triglyceride measurement	0.908081
252	SLC12A9	Behcet syndrome	0.908030
253	LOC105373567	Cerebral cavernous malformation	0.907882
254	DNAJC22	Atherosclerosis	0.907841
255	SLCO2A1	Atherosclerosis	0.907639
256	TXNL4B	Ataxia telangiectasia	0.907626
257	NEURL2	Dilated cardiomyopathy	0.907258
258	KANSL1-AS1	Intracranial aneurysm	0.907256
259	ENSG00000287286	Ischemic stroke	0.907014
260	ENSG00000228452	Myocardial infarction	0.906738
261	LOC107984821	Myocardial infarction	0.906734
262	ENSG00000260267	Myocardial infarction	0.906364
263	RALGPS2-AS1	Dilated cardiomyopathy	0.906011
264	hsa-mir-142	Carotid artery disease	0.905986
265	ST8SIA5-DT	Ataxia telangiectasia	0.905639
266	ENSG00000287189	Kawasaki disease	0.905533
267	STUB1-DT	Cerebral cavernous malformation	0.904901
268	BLOC1S5-TXNDC5	Systolic blood pressure	0.904861
269	HHAT	Myocardial infarction	0.904236
270	TTLL11	Dilated cardiomyopathy	0.904196
271	EHD4-AS1	Total cholesterol measurement	0.904096
272	ENSG00000267207	Cerebral cavernous malformation	0.903995
273	THSD4-AS1	Ischemic stroke	0.903919
274	PIK3AP1	Dilated cardiomyopathy	0.903788
275	LINC02207	Total cholesterol measurement	0.903463
276	SMOC1	High density lipoprotein cholesterol measurement	0.903373
277	CCDC15-DT	Kawasaki disease	0.903193
278	LINC01193	Myocardial infarction	0.903067
279	hsa-mir-221	Lipoprotein measurement	0.902670
280	DTX3	Hypertension	0.902243
281	ENSG00000287480	Ischemic stroke	0.901934
282	APOE	Left ventricular dysfunction	0.901819
283	hsa-mir-320d-1	Triglyceride measurement	0.901493
284	MMP23B	Myocardial infarction	0.901431
285	MXD3	Systolic blood pressure	0.901406
286	MATN4	Myocardial infarction	0.901233
287	ENSG00000258425	Myocardial infarction	0.900958
288	ENSG00000288919	Ataxia telangiectasia	0.899857
289	SEC14L5	Atherosclerosis	0.899715
290	ENSG00000225886	Kawasaki disease	0.899094
291	hsa-mir-30d	Stanford type A aortic dissection	0.899078
292	ENSG00000234977	Kawasaki disease	0.898649
293	hsa-mir-583	High density lipoprotein cholesterol measurement	0.898600
294	RAB4B	Ataxia telangiectasia	0.898583
295	TTYH1	Hypertension	0.898344
296	ENSG00000262831	Kawasaki disease	0.898295
297	FHIP2A	High density lipoprotein cholesterol measurement	0.898208
298	OGFRL1	High density lipoprotein cholesterol measurement	0.898089
299	P3R3URF-PIK3R3	Kawasaki disease	0.898044
300	ENSG00000289258	Systolic blood pressure	0.897828
301	LINC01497	Cerebral cavernous malformation	0.897807
302	GIMAP4	Hypertension	0.897735
303	ENSG00000287095	High density lipoprotein cholesterol measurement	0.897731
304	ENSG00000267372	Myocardial infarction	0.897606
305	C3orf36	High density lipoprotein cholesterol measurement	0.897576
306	ENSG00000269068	Myocardial infarction	0.897560
307	ANGPTL5	Systolic blood pressure	0.897503
308	MIR539	Ischemic stroke	0.897476
309	LINC01331	Ischemic stroke	0.897340
310	ENSG00000285639	Myocardial infarction	0.897169
311	MAL2	Kawasaki disease	0.896966
312	MIR6886	Intracranial aneurysm	0.896869
313	IRAIN	Ischemic stroke	0.896820
314	ENSG00000289548	Cerebral cavernous malformation	0.896589
315	GVQW3	Intracranial aneurysm	0.896510
316	ENSG00000267674	Myocardial infarction	0.896508
317	SERPINA3	Systolic blood pressure	0.896457
318	LINC00649	Ataxia telangiectasia	0.896455
319	ENSG00000288888	Cerebral cavernous malformation	0.896285
320	BEX4	Systolic blood pressure	0.896155
321	NRROS	Ischemic stroke	0.896140
322	hsa-mir-106b	Right ventricular systolic volume measurement	0.895288
323	LINC00504	Dilated cardiomyopathy	0.895257
324	LINC02024	Kawasaki disease	0.895234
325	ST8SIA6	Hypertension	0.895217
326	ENSG00000262903	Ischemic stroke	0.895065
327	LINC00710	Myocardial infarction	0.894492
328	FHL1	Myocardial infarction	0.894188
329	TMEM132B	Atherosclerosis	0.894122
330	ENSG00000287642	Ischemic stroke	0.894011
331	LDLR	Ruptured aneurysm	0.893950
332	MMP25	Hypertension	0.893877
333	ENSG00000274895	Kawasaki disease	0.893728
334	hsa-let-7f-2	Systolic blood pressure	0.893289
335	ENSG00000268069	Myocardial infarction	0.893224
336	ENSG00000255580	Myocardial infarction	0.893092
337	ENSG00000285669	Myocardial infarction	0.892991
338	SYNGAP1-AS1	Ischemic stroke	0.892908
339	C1QTNF12	Ataxia telangiectasia	0.892302
340	LINC01144	Myocardial infarction	0.891968
341	DOK6	Hypertension	0.891787
342	ENSG00000289591	Myocardial infarction	0.891501
343	LINC00968	Triglyceride measurement	0.891449
344	ENSG00000093100	Systolic blood pressure	0.891407
345	ENSG00000266709	High density lipoprotein cholesterol measurement	0.891400
346	RN7SL2	High density lipoprotein cholesterol measurement	0.891393
347	hsa-mir-4506	Ischemic stroke	0.891161
348	MYORG	High density lipoprotein cholesterol measurement	0.890989
349	SHKBP1	Total cholesterol measurement	0.890280
350	ELAVL3	Hypertension	0.890272
351	ENSG00000288800	Kawasaki disease	0.890270
352	LILRA6	Triglyceride measurement	0.890011
353	SLC25A18	Systolic blood pressure	0.889572
354	LINC02691	Ischemic stroke	0.889438
355	ENSG00000283849	Intracranial aneurysm	0.889314
356	ENSG00000131484	High density lipoprotein cholesterol measurement	0.889254
357	ICAM3	Triglyceride measurement	0.889228
358	LOC105373031	Ischemic stroke	0.889140
359	ENSG00000285090	Ischemic stroke	0.889041
360	LOC105378493	Intracranial aneurysm	0.889000
361	ENSG00000261490	Hypertension	0.888719
362	ENSG00000285864	Myocardial infarction	0.888704
363	CLEC2L	Intracranial aneurysm	0.888339
364	CRIP2	Hypertension	0.888119
365	PSD3	Heart failure	0.887941
366	MAP7D3	Total cholesterol measurement	0.887752
367	DCUN1D3	Ischemic stroke	0.887265
368	MYBL1	Systolic blood pressure	0.887252
369	RCN3	Coronary artery disease	0.887251
370	ENSG00000257452	Ischemic stroke	0.886948
371	hsa_circPOLR2J4_014	Ischemic stroke	0.886854
372	ABHD18	Hypertension	0.886807
373	ENSG00000231255	Kawasaki disease	0.886748
374	ENSG00000285535	Myocardial infarction	0.886562
375	MIR1307	Total cholesterol measurement	0.886110
376	LINGO1-AS2	Kawasaki disease	0.885470
377	hsa-mir-581	Kawasaki disease	0.885441
378	ENSG00000289137	Cerebral cavernous malformation	0.885275
379	RAB5IF	High density lipoprotein cholesterol measurement	0.885134
380	LOC102723714	Cerebral cavernous malformation	0.885022
381	XG	Cerebral cavernous malformation	0.884395
382	AQP9	Cardiomyopathy	0.884244
383	hsa_circTRAPPC3_004	Ischemic stroke	0.883928
384	ENSG00000287338	Total cholesterol measurement	0.883472
385	hsa_circCELSR1_026	Ischemic stroke	0.882787
386	hsa_circGABRB2_003	Ischemic stroke	0.882604
387	CPNE8	Triglyceride measurement	0.882544
388	EIF2B5-DT	Myocardial infarction	0.882266
389	MAN2A2	Cerebral cavernous malformation	0.882128
390	PGAP6	Ataxia telangiectasia	0.882038
391	RCCD1	Triglyceride measurement	0.881916
392	ENSG00000286153	Systolic blood pressure	0.881787
393	LOC105370928	Cerebral cavernous malformation	0.881701
394	ENSG00000254943	Cerebral cavernous malformation	0.881670
395	hsa_circCCNB2_010	Cerebral cavernous malformation	0.881370
396	ENSG00000250692	Kawasaki disease	0.881331
397	ENSG00000258101	Ataxia telangiectasia	0.881296
398	hsa-mir-630	Cerebral cavernous malformation	0.881247
399	TGFBR3	Dilated cardiomyopathy	0.881128
400	CBARP	High density lipoprotein cholesterol measurement	0.880809
401	LINC01492	Kawasaki disease	0.880559
402	RNF217-AS1	Systolic blood pressure	0.880168
403	hsa_circLRPPRC_015	Cerebral cavernous malformation	0.879947
404	ENSG00000265908	Kawasaki disease	0.879586
405	ITLN1	Atherosclerosis	0.879562
406	C4orf54	Mitral valve prolapse	0.879539
407	hsa_circARHGAP17_004	Cerebral cavernous malformation	0.879501
408	ENSG00000277701	Systolic blood pressure	0.879498
409	TOR2A	Total cholesterol measurement	0.879463
410	hsa-mir-20a	Aortic valve stenosis	0.879363
411	hsa_circSEMA4D_003	Ischemic stroke	0.879333
412	hsa_circTRRAP_017	Cerebral cavernous malformation	0.879200
413	ENSG00000232855	Systolic blood pressure	0.879158
414	KLF14	Atherosclerosis	0.879019
415	hsa_circZNF569_004	Cerebral cavernous malformation	0.879019
416	ENSG00000234160	Cerebral cavernous malformation	0.879011
417	ENSG00000262881	Hypertension	0.878778
418	hsa_circEGFL7_003	Cerebral cavernous malformation	0.878688
419	LINC01250	Ischemic stroke	0.878567
420	CARMN	Behcet syndrome	0.878535
421	CACFD1	Aortic valve calcification	0.878466
422	hsa_circERBB2IP_004	Cerebral cavernous malformation	0.878412
423	MARVELD1	High density lipoprotein cholesterol measurement	0.878383
424	hsa_circLUC7L_010	Kawasaki disease	0.878269
425	hsa_circANKRD11_006	Ischemic stroke	0.878189
426	hsa_circUNC79_033	Kawasaki disease	0.878133
427	ENSG00000285649	Kawasaki disease	0.878021
428	ZNF835	High density lipoprotein cholesterol measurement	0.877876
429	hsa_circTBC1D23_008	Ischemic stroke	0.877797
430	LOC101929767	Myocardial infarction	0.877543
431	hsa_circAVL9_027	Ischemic stroke	0.877091
432	C2CD2L	Hypertension	0.876961
433	hsa-mir-30b	Arteriosclerosis	0.876750
434	hsa_circCUL2_031	Kawasaki disease	0.876475
435	LINC01705	Ischemic stroke	0.876451
436	ENSG00000274090	Cerebral cavernous malformation	0.876112
437	ZNF480	Dilated cardiomyopathy	0.875748
438	hsa_circNUP155_051	Cerebral cavernous malformation	0.875654
439	ENSG00000236451	Kawasaki disease	0.875567
440	RCBTB1	Ataxia telangiectasia	0.875513
441	hsa_circSART3_007	Cerebral cavernous malformation	0.875462
442	ENSG00000262304	Kawasaki disease	0.874885
443	ENSG00000249743	Kawasaki disease	0.874698
444	ENSG00000274719	Kawasaki disease	0.874518
445	ADAMTS19	Intracranial aneurysm	0.873867
446	ENSG00000279548	Kawasaki disease	0.873819
447	NUDT4B	Triglyceride measurement	0.873711
448	hsa_circPRPF39_007	Cerebral cavernous malformation	0.873534
449	hsa-mir-6894	Cerebral cavernous malformation	0.873329
450	FABP3	Kawasaki disease	0.873302
451	ZNF319	Systolic blood pressure	0.873036
452	hsa_circLINC00340_035	Cerebral cavernous malformation	0.872434
453	ENSG00000286607	Kawasaki disease	0.872423
454	hsa-mir-1-2	Hypoxic ischemic encephalopathy	0.872186
455	LOC107985567	Kawasaki disease	0.872162
456	hsa_circMAP4K1_017	Cerebral cavernous malformation	0.871979
457	TMTC3	Systolic blood pressure	0.871770
458	FAM110A	Total cholesterol measurement	0.871600
459	MIR5187	Kawasaki disease	0.871545
460	hsa_circMARK3_004	Kawasaki disease	0.871516
461	ENSG00000176868	Myocardial infarction	0.871258
462	MFSD12	Hypertension	0.871245
463	hsa-mir-375	Ataxia telangiectasia	0.871243
464	PSORS1C3	Hypertrophic cardiomyopathy	0.870557
465	SNORA44	Ischemic stroke	0.869962
466	GALNT17	Triglyceride measurement	0.869590
467	ZNF672	High density lipoprotein cholesterol measurement	0.869170
468	ESAM	Total cholesterol measurement	0.869051
469	ENSG00000255197	Low density lipoprotein cholesterol measurement	0.868911
470	DMAC2	Hypertension	0.868904
471	ARAP1	Total cholesterol measurement	0.868890
472	DCTN1-AS1	Ataxia telangiectasia	0.868779
473	hsa_circHTT_033	Cerebral cavernous malformation	0.868196
474	TCAF2	Hypertension	0.868167
475	UACA	Triglyceride measurement	0.867781
476	LINC01162	Kawasaki disease	0.867765
477	hsa_circFUBP3_008	Cerebral cavernous malformation	0.867694
478	GALNT14	Dilated cardiomyopathy	0.867665
479	FAIM	Intracranial aneurysm	0.867658
480	CEACAM21	Hypertension	0.867628
481	SUGT1P4-STRA6LP	Myocardial infarction	0.867581
482	TMEM225B	Dilated cardiomyopathy	0.867536
483	MIR21	Brain ischemia-reperfusion injury	0.867282
484	LOC105371716	Cerebral cavernous malformation	0.867149
485	CYB5D1	Triglyceride measurement	0.867095
486	hsa_circPBX3_002	Kawasaki disease	0.866775
487	SLC12A7	Systolic blood pressure	0.866713
488	ECT2L	Ataxia telangiectasia	0.866656
489	LOC105369761	Cerebral cavernous malformation	0.866611
490	LOC105373667	Myocardial infarction	0.866206
491	ZNF526	Kawasaki disease	0.866144
492	hsa_circHERC1_074	Kawasaki disease	0.866036
493	BBOX1-AS1	Ataxia telangiectasia	0.865845
494	hsa-mir-484	Mitral valve prolapse	0.865480
495	ENSG00000267152	Dilated cardiomyopathy	0.865414
496	LINC02166	High density lipoprotein cholesterol measurement	0.865200
497	hsa_circNUP98_005	Kawasaki disease	0.864968
498	ENSG00000285914	Ischemic stroke	0.864958
499	FGFBP2	Atherosclerosis	0.864628
500	TMEM54	Total cholesterol measurement	0.864535
